Time,Gyro_X, Gyro_Y, Gyro_Z,Accel_X, Accel_Y, Accel_Z,Comp_X, Comp_Y, Comp_Z
   3048,   -15,    34,    -5,   -312,  1848, 15836,  -312,  1848, 15836
   3052,   -11,    37,    -5,   -328,  1840, 15944,  -328,  1840, 15944
   3057,    -6,    40,    -5,   -340,  1884, 15852,  -340,  1884, 15852
   3061,    -3,    46,    -4,   -340,  1824, 15820,  -340,  1824, 15820
   3070,     2,    50,    -3,   -404,  1988, 15904,  -404,  1988, 15904
   3091,     5,    67,    -7,   -600,  2100, 15708,  -600,  2100, 15708
   3102,     5,    72,   -11,   -584,  2056, 15708,  -584,  2056, 15708
   3107,     3,    73,   -12,   -568,  2060, 15760,  -568,  2060, 15760
   3116,     2,    77,   -15,   -620,  2004, 15540,  -620,  2004, 15540
   3122,    -1,    74,   -16,   -580,  1960, 15628,  -580,  1960, 15628
   3133,    -9,    74,   -16,   -660,  2040, 15512,  -660,  2040, 15512
   3137,   -11,    72,   -17,   -800,  2044, 15508,  -800,  2044, 15508
   3148,   -14,    64,   -14,   -772,  1984, 15488,  -772,  1984, 15488
   3152,   -13,    59,   -15,   -688,  1956, 15476,  -688,  1956, 15476
   3166,   -11,    44,   -13,   -732,  1884, 15488,  -732,  1884, 15488
   3168,   -11,    44,   -13,   -732,  1884, 15488,  -732,  1884, 15488
   3177,    -6,    30,    -8,   -740,  1848, 15424,  -740,  1848, 15424
   3180,    -6,    30,    -8,   -704,  1864, 15324,  -704,  1864, 15324
   3188,     1,    18,    -2,   -668,  1792, 15428,  -668,  1792, 15428
   3194,     6,    13,     3,   -552,  1860, 15552,  -552,  1860, 15552
   3204,     3,     2,    16,   -440,  1876, 15588,  -440,  1876, 15588
   3208,     1,    -2,    20,   -440,  1876, 15588,  -440,  1876, 15588
   3217,    -5,    -6,    33,   -492,  1880, 15552,  -492,  1880, 15552
   3225,    -5,    -5,    37,   -496,  1924, 15624,  -496,  1924, 15624
   3228,    -9,    -4,    39,   -496,  1924, 15624,  -496,  1924, 15624
   3232,   -12,    -2,    42,   -484,  2028, 15704,  -484,  2028, 15704
   3237,   -14,     1,    44,   -544,  1984, 15812,  -544,  1984, 15812
   3242,   -14,     6,    44,   -500,  2028, 15736,  -500,  2028, 15736
   3248,   -14,    12,    44,   -496,  2040, 15716,  -496,  2040, 15716
   3252,   -14,    17,    43,   -484,  2068, 15800,  -484,  2068, 15800
   3260,   -14,    20,    43,   -516,  2108, 15924,  -516,  2108, 15924
   3268,    -9,    34,    36,   -468,  2148, 15736,  -468,  2148, 15736
   3275,    -5,    47,    31,   -388,  2124, 15864,  -388,  2124, 15864
   3280,    -5,    47,    31,   -392,  2148, 15828,  -392,  2148, 15828
   3283,    -1,    52,    27,   -392,  2148, 15828,  -392,  2148, 15828
   3286,     1,    56,    22,   -432,  2172, 15724,  -432,  2172, 15724
   3293,     3,    62,    20,   -464,  2152, 15788,  -464,  2152, 15788
   3297,     3,    70,    17,   -432,  2232, 15780,  -432,  2232, 15780
   3315,    -1,    78,     6,   -580,  2124, 15488,  -580,  2124, 15488
   3324,    -5,    79,    -3,   -548,  2188, 15416,  -548,  2188, 15416
   3337,   -11,    76,   -14,   -644,  2180, 15480,  -644,  2180, 15480
   3346,   -15,    68,   -21,   -672,  2200, 15432,  -672,  2200, 15432
   3355,   -17,    66,   -23,   -768,  2136, 15472,  -768,  2136, 15472
   3360,   -19,    60,   -25,   -780,  2100, 15412,  -780,  2100, 15412
   3367,   -19,    47,   -29,   -752,  2092, 15376,  -752,  2092, 15376
   3374,   -20,    42,   -27,   -656,  2020, 15500,  -656,  2020, 15500
   3379,   -21,    38,   -27,   -656,  2020, 15500,  -656,  2020, 15500
   3384,   -21,    32,   -27,   -708,  1900, 15456,  -708,  1900, 15456
   3389,   -22,    26,   -23,   -708,  1900, 15456,  -708,  1900, 15456
   3392,   -21,    22,   -20,   -628,  1916, 15540,  -628,  1916, 15540
   3396,   -18,    19,   -15,   -612,  1896, 15528,  -612,  1896, 15528
   3403,   -14,    14,   -13,   -612,  1860, 15620,  -612,  1860, 15620
   3407,    -8,    12,    -8,   -608,  1888, 15568,  -608,  1888, 15568
   3414,    -4,     9,    -5,   -588,  1920, 15648,  -588,  1920, 15648
   3421,    -7,    11,     5,   -660,  1932, 15528,  -660,  1932, 15528
   3427,   -12,     9,     8,   -588,  1920, 15512,  -588,  1920, 15512
   3438,   -17,    10,    18,   -572,  1896, 15684,  -572,  1896, 15684
   3442,   -16,    12,    23,   -536,  1844, 15588,  -536,  1844, 15588
   3447,   -18,    14,    29,   -528,  1836, 15692,  -528,  1836, 15692
   3453,   -17,    12,    31,   -392,  1856, 15696,  -392,  1856, 15696
   3474,     4,    14,    42,   -456,  1900, 15600,  -456,  1900, 15600
   3481,    20,    18,    47,   -536,  1996, 15596,  -536,  1996, 15596
   3490,    23,    19,    51,   -480,  2128, 15556,  -480,  2128, 15556
   3492,    22,    21,    50,   -496,  2132, 15572,  -496,  2132, 15572
   3501,     4,    26,    49,   -440,  2232, 15540,  -440,  2232, 15540
   3508,    -8,    27,    47,   -416,  2220, 15584,  -416,  2220, 15584
   3521,   -47,    36,    36,   -520,  2324, 15612,  -520,  2324, 15612
   3536,   -56,    44,    21,   -656,  2356, 15596,  -656,  2356, 15596
   3544,   -55,    46,    14,   -532,  2276, 15660,  -532,  2276, 15660
   3549,   -50,    44,    11,   -508,  2236, 15600,  -508,  2236, 15600
   3556,   -31,    43,    -3,   -640,  2220, 15568,  -640,  2220, 15568
   3562,   -16,    42,    -7,   -592,  2168, 15524,  -592,  2168, 15524
   3577,     9,    38,   -21,   -420,  2152, 15444,  -420,  2152, 15444
   3590,    -2,    31,   -26,   -336,  2032, 15420,  -336,  2032, 15420
   3603,   -32,    27,   -24,   -316,  2024, 15472,  -316,  2024, 15472
   3607,   -43,    23,   -22,   -384,  1984, 15548,  -384,  1984, 15548
   3615,   -50,    22,   -21,   -472,  1928, 15596,  -472,  1928, 15596
   3618,   -53,    21,   -18,   -472,  1928, 15596,  -472,  1928, 15596
   3622,   -57,    23,   -18,   -512,  1916, 15728,  -512,  1916, 15728
   3638,   -46,    26,   -20,   -644,  1992, 15600,  -644,  1992, 15600
   3643,   -35,    27,   -22,   -624,  1936, 15652,  -624,  1936, 15652
   3655,   -13,    29,   -24,   -536,  1884, 15728,  -536,  1884, 15728
   3664,     3,    34,   -28,   -560,  1948, 15680,  -560,  1948, 15680
   3677,    -3,    38,   -24,   -556,  1824, 15548,  -556,  1824, 15548
   3684,    -8,    39,   -21,   -544,  1920, 15440,  -544,  1920, 15440
   3695,   -16,    38,   -14,   -640,  1928, 15500,  -640,  1928, 15500
   3706,   -31,    37,     3,   -612,  1888, 15416,  -612,  1888, 15416
   3716,   -39,    38,    10,   -560,  1896, 15528,  -560,  1896, 15528
   3721,   -42,    37,    14,   -572,  1888, 15476,  -572,  1888, 15476
   3725,   -42,    37,    14,   -548,  1900, 15540,  -548,  1900, 15540
   3731,   -43,    32,    22,   -588,  1932, 15556,  -588,  1932, 15556
   3739,   -40,    30,    26,   -504,  1908, 15504,  -504,  1908, 15504
   3745,   -41,    28,    30,   -540,  1976, 15616,  -540,  1976, 15616
   3749,   -43,    26,    30,   -540,  1976, 15616,  -540,  1976, 15616
   3753,   -47,    25,    32,   -516,  1988, 15564,  -516,  1988, 15564
   3766,   -57,    27,    32,   -424,  2040, 15788,  -424,  2040, 15788
   3771,   -58,    28,    31,   -436,  2064, 15780,  -436,  2064, 15780
   3787,   -52,    34,    22,   -512,  2044, 15752,  -512,  2044, 15752
   3797,   -40,    40,    10,   -592,  2008, 15848,  -592,  2008, 15848
   3810,   -26,    44,    -1,   -600,  2052, 15692,  -600,  2052, 15692
   3819,   -12,    46,   -12,   -600,  2052, 15692,  -600,  2052, 15692
   3822,    -5,    45,   -16,   -584,  2012, 15660,  -584,  2012, 15660
   3831,     3,    45,   -23,   -640,  2068, 15512,  -640,  2068, 15512
   3836,     1,    48,   -27,   -604,  2044, 15556,  -604,  2044, 15556
   3843,    -4,    45,   -26,   -508,  1980, 15496,  -508,  1980, 15496
   3859,   -30,    38,   -27,   -500,  1884, 15560,  -500,  1884, 15560
   3864,   -40,    32,   -23,   -428,  1944, 15588,  -428,  1944, 15588
   3875,   -48,    31,   -15,   -480,  1832, 15680,  -480,  1832, 15680
   3883,   -48,    32,    -9,   -516,  1884, 15668,  -516,  1884, 15668
   3898,   -49,    35,    -5,   -552,  1900, 15852,  -552,  1900, 15852
   3907,   -45,    40,    -6,   -464,  1812, 15740,  -464,  1812, 15740
   3914,   -38,    44,    -7,   -580,  1948, 15872,  -580,  1948, 15872
   3923,   -26,    51,    -9,   -608,  1968, 15860,  -608,  1968, 15860
   3928,   -21,    54,   -11,   -684,  2024, 15820,  -684,  2024, 15820
   3932,   -16,    56,   -13,   -656,  1964, 15844,  -656,  1964, 15844
   3939,   -10,    59,   -16,   -800,  1936, 15820,  -800,  1936, 15820
   3944,    -7,    62,   -18,   -800,  1936, 15820,  -800,  1936, 15820
   3947,    -6,    65,   -22,   -720,  2024, 15740,  -720,  2024, 15740
   3952,    -8,    67,   -23,   -736,  1976, 15816,  -736,  1976, 15816
   3958,   -10,    66,   -26,   -812,  1876, 15572,  -812,  1876, 15572
   3968,   -14,    69,   -25,   -860,  1892, 15628,  -860,  1892, 15628
   3973,   -14,    66,   -23,   -816,  1900, 15524,  -816,  1900, 15524
   3983,   -21,    61,   -16,   -768,  1828, 15520,  -768,  1828, 15520
   3986,   -29,    59,   -12,   -744,  1812, 15592,  -744,  1812, 15592
   3997,   -40,    46,    -2,   -644,  1728, 15484,  -644,  1728, 15484
   4007,   -44,    39,    11,   -696,  1724, 15640,  -696,  1724, 15640
   4018,   -35,    31,    23,   -760,  1860, 15716,  -760,  1860, 15716
   4029,   -31,    32,    31,   -760,  1860, 15716,  -760,  1860, 15716
   4035,   -33,    30,    35,   -704,  1824, 15808,  -704,  1824, 15808
   4039,   -35,    27,    35,   -708,  1824, 15864,  -708,  1824, 15864
   4042,   -33,    29,    34,   -800,  1916, 15800,  -800,  1916, 15800
   4050,   -29,    33,    34,   -700,  1832, 15868,  -700,  1832, 15868
   4063,   -10,    33,    31,   -664,  1880, 15776,  -664,  1880, 15776
   4068,    -6,    33,    29,   -664,  1880, 15776,  -664,  1880, 15776
   4073,     1,    34,    25,   -688,  1920, 15816,  -688,  1920, 15816
   4077,     8,    34,    23,   -656,  1900, 15704,  -656,  1900, 15704
   4086,    14,    33,    19,   -720,  1912, 15684,  -720,  1912, 15684
   4100,    11,    35,    18,   -684,  1976, 15696,  -684,  1976, 15696
   4117,    -6,    36,    19,   -644,  1884, 15692,  -644,  1884, 15692
   4124,   -12,    38,    19,   -656,  1868, 15692,  -656,  1868, 15692
   4134,   -12,    44,    22,   -588,  1920, 15792,  -588,  1920, 15792
   4143,   -10,    47,    26,   -604,  1876, 15756,  -604,  1876, 15756
   4150,    -5,    49,    26,   -584,  2004, 15684,  -584,  2004, 15684
   4159,    -2,    55,    29,   -616,  1916, 15712,  -616,  1916, 15712
   4162,    -1,    56,    31,   -632,  1984, 15620,  -632,  1984, 15620
   4168,    -3,    59,    32,   -628,  1952, 15752,  -628,  1952, 15752
   4180,    -3,    63,    32,   -644,  2052, 15516,  -644,  2052, 15516
   4188,    -5,    63,    33,   -820,  2096, 15576,  -820,  2096, 15576
   4208,   -21,    57,    24,   -836,  2048, 15504,  -836,  2048, 15504
   4215,   -25,    54,    24,   -776,  2020, 15488,  -776,  2020, 15488
   4227,   -16,    35,    21,   -752,  1976, 15456,  -752,  1976, 15456
   4236,    -2,    21,    19,   -748,  1996, 15456,  -748,  1996, 15456
   4251,    12,     5,    20,   -720,  1908, 15252,  -720,  1908, 15252
   4257,    28,    -4,    20,   -600,  1996, 15308,  -600,  1996, 15308
   4261,    33,    -8,    20,   -664,  2028, 15364,  -664,  2028, 15364
   4269,    35,   -14,    20,   -780,  2060, 15420,  -780,  2060, 15420
   4280,    22,   -17,    21,   -748,  2172, 15380,  -748,  2172, 15380
   4290,    -4,   -19,    22,   -680,  2164, 15432,  -680,  2164, 15432
   4293,   -18,   -20,    20,   -652,  2156, 15344,  -652,  2156, 15344
   4300,   -31,   -22,    21,   -712,  2088, 15492,  -712,  2088, 15492
   4313,   -64,   -20,    24,   -568,  1932, 15508,  -568,  1932, 15508
   4317,   -63,   -19,    24,   -584,  1984, 15564,  -584,  1984, 15564
   4331,   -45,   -14,    31,   -536,  2000, 15660,  -536,  2000, 15660
   4335,   -45,   -14,    31,   -496,  2012, 15668,  -496,  2012, 15668
   4346,   -29,    -8,    30,   -568,  1984, 15712,  -568,  1984, 15712
   4356,   -26,    -5,    27,   -560,  2044, 15596,  -560,  2044, 15596
   4363,   -22,    -1,    26,   -540,  1936, 15704,  -540,  1936, 15704
   4370,   -25,     2,    23,   -356,  1968, 15760,  -356,  1968, 15760
   4373,   -29,     3,    20,   -356,  1968, 15760,  -356,  1968, 15760
   4381,   -32,     7,    18,   -388,  1844, 15896,  -388,  1844, 15896
   4389,   -36,    15,    15,   -280,  1864, 15716,  -280,  1864, 15716
   4403,   -31,    26,    10,   -456,  1904, 15796,  -456,  1904, 15796
   4416,   -11,    41,     5,   -440,  1948, 15924,  -440,  1948, 15924
   4422,    -4,    46,     2,   -492,  1956, 15708,  -492,  1956, 15708
   4440,     8,    62,    -3,   -528,  1968, 15768,  -528,  1968, 15768
   4444,     7,    66,    -6,   -540,  1992, 15844,  -540,  1992, 15844
   4448,     5,    71,    -6,   -532,  1932, 15812,  -532,  1932, 15812
   4455,    -1,    77,    -7,   -420,  1912, 15852,  -420,  1912, 15852
   4458,    -6,    82,    -8,   -464,  1896, 15820,  -464,  1896, 15820
   4475,   -28,    92,    -3,   -484,  1904, 15616,  -484,  1904, 15616
   4478,   -29,    92,    -2,   -516,  1884, 15580,  -516,  1884, 15580
   4483,   -26,    90,     0,   -592,  1964, 15592,  -592,  1964, 15592
   4488,   -24,    90,     4,   -628,  1904, 15528,  -628,  1904, 15528
   4502,    -6,    76,    10,   -636,  1968, 15508,  -636,  1968, 15508
   4516,     2,    60,    16,   -584,  2004, 15348,  -584,  2004, 15348
   4526,    -6,    40,    20,   -548,  2044, 15496,  -548,  2044, 15496
   4536,    -9,    34,    21,   -560,  2024, 15532,  -560,  2024, 15532
   4540,   -13,    32,    21,   -556,  2020, 15436,  -556,  2020, 15436
   4544,   -18,    31,    18,   -556,  2020, 15436,  -556,  2020, 15436
   4547,   -23,    26,    17,   -560,  2108, 15568,  -560,  2108, 15568
   4561,   -25,    22,    11,   -664,  2180, 15580,  -664,  2180, 15580
   4567,   -24,    16,     7,   -660,  2116, 15628,  -660,  2116, 15628
   4576,   -23,    16,     3,   -620,  2136, 15620,  -620,  2136, 15620
   4585,   -10,    14,    -4,   -564,  2116, 15556,  -564,  2116, 15556
   4593,     7,    12,    -6,   -544,  2056, 15492,  -544,  2056, 15492
   4598,    15,    13,   -10,   -508,  1972, 15644,  -508,  1972, 15644
   4607,    20,    17,   -13,   -520,  1976, 15624,  -520,  1976, 15624
   4616,    23,    18,   -15,   -548,  2028, 15544,  -548,  2028, 15544
   4620,    20,    22,   -15,   -592,  2080, 15572,  -592,  2080, 15572
   4637,    -9,    35,   -12,   -612,  2076, 15572,  -612,  2076, 15572
   4646,   -26,    41,    -6,   -544,  1984, 15576,  -544,  1984, 15576
   4654,   -31,    42,    -1,   -544,  1900, 15564,  -544,  1900, 15564
   4665,   -38,    47,     8,   -620,  1992, 15568,  -620,  1992, 15568
   4676,   -38,    53,    16,   -612,  1976, 15588,  -612,  1976, 15588
   4687,   -42,    56,    24,   -600,  1908, 15556,  -600,  1908, 15556
   4700,   -37,    58,    28,   -620,  1968, 15636,  -620,  1968, 15636
   4703,   -33,    61,    31,   -532,  1940, 15620,  -532,  1940, 15620
   4717,   -31,    80,    36,   -540,  1940, 15712,  -540,  1940, 15712
   4721,   -38,    89,    36,   -644,  1996, 15516,  -644,  1996, 15516
   4732,   -57,   110,    39,   -616,  2008, 15604,  -616,  2008, 15604
   4737,   -69,   119,    40,   -640,  1964, 15640,  -640,  1964, 15640
   4749,   -90,   133,    39,   -812,  2000, 15604,  -812,  2000, 15604
   4758,  -103,   137,    37,   -820,  1964, 15400,  -820,  1964, 15400
   4776,   -92,   129,    38,   -888,  1856, 15316,  -888,  1856, 15316
   4788,   -71,   106,    40,   -872,  1884, 15316,  -872,  1884, 15316
   4798,   -71,    84,    36,   -964,  1952, 15316,  -964,  1952, 15316
   4803,   -73,    74,    35,   -992,  1996, 15408,  -992,  1996, 15408
   4809,   -71,    63,    33,   -860,  2060, 15320,  -860,  2060, 15320
   4818,   -64,    43,    30,   -916,  1940, 15488,  -916,  1940, 15488
   4831,   -67,    25,    22,   -776,  1928, 15664,  -776,  1928, 15664
   4841,   -67,    10,    13,   -744,  1864, 15648,  -744,  1864, 15648
   4851,   -53,    -8,     6,   -744,  1936, 15704,  -744,  1936, 15704
   4857,   -44,   -14,     3,   -700,  1828, 15668,  -700,  1828, 15668
   4875,   -20,   -20,    -6,   -708,  1912, 15848,  -708,  1912, 15848
   4882,   -11,   -18,   -10,   -696,  1952, 16008,  -696,  1952, 16008
   4889,   -11,   -16,   -16,   -660,  1884, 15992,  -660,  1884, 15992
   4897,    -9,    -3,   -20,   -656,  1852, 16140,  -656,  1852, 16140
   4905,    -9,     3,   -24,   -680,  1860, 15924,  -680,  1860, 15924
   4909,   -11,     9,   -24,   -696,  1916, 16004,  -696,  1916, 16004
   4917,    -8,    20,   -27,   -692,  1856, 15944,  -692,  1856, 15944
   4927,     1,    33,   -26,   -732,  1772, 15960,  -732,  1772, 15960
   4933,     5,    38,   -25,   -696,  1728, 15884,  -696,  1728, 15884
   4940,     9,    41,   -25,   -680,  1704, 15896,  -680,  1704, 15896
   4943,    14,    49,   -22,   -760,  1744, 15896,  -760,  1744, 15896
   4948,    16,    52,   -20,   -724,  1840, 15772,  -724,  1840, 15772
   4953,    16,    53,   -15,   -756,  1832, 15652,  -756,  1832, 15652
   4968,     0,    57,    -2,   -772,  1880, 15676,  -772,  1880, 15676
   4977,   -23,    54,     6,   -780,  1896, 15696,  -780,  1896, 15696
   4994,   -47,    41,    19,   -692,  1772, 15640,  -692,  1772, 15640
   5007,   -38,    27,    29,   -656,  1692, 15800,  -656,  1692, 15800
   5023,   -10,    20,    32,   -716,  1880, 15668,  -716,  1880, 15668
   5027,    -4,    17,    31,   -600,  1932, 15764,  -600,  1932, 15764
   5034,    -1,    16,    29,   -668,  1940, 15720,  -668,  1940, 15720
   5046,   -18,    17,    20,   -740,  2024, 15836,  -740,  2024, 15836
   5055,   -26,    17,    16,   -704,  2164, 15784,  -704,  2164, 15784
   5068,   -25,    18,     1,   -724,  2060, 15984,  -724,  2060, 15984
   5076,    -1,    17,    -6,   -740,  1924, 15844,  -740,  1924, 15844
   5081,    -1,    17,    -6,   -676,  1912, 15828,  -676,  1912, 15828
   5091,    30,    18,   -14,   -748,  1880, 15776,  -748,  1880, 15776
   5100,    57,    21,   -18,   -700,  1928, 15676,  -700,  1928, 15676
   5117,    52,    27,   -14,   -620,  1852, 15460,  -620,  1852, 15460
   5129,    21,    27,   -11,   -620,  1852, 15460,  -620,  1852, 15460
   5132,     6,    30,    -7,   -616,  1840, 15432,  -616,  1840, 15432
   5141,    -8,    31,    -5,   -704,  1872, 15648,  -704,  1872, 15648
   5158,   -38,    31,     2,   -652,  1908, 15588,  -652,  1908, 15588
   5163,   -41,    30,     5,   -620,  1936, 15724,  -620,  1936, 15724
   5167,   -41,    32,     4,   -616,  1796, 15620,  -616,  1796, 15620
   5175,   -38,    33,     4,   -596,  1888, 15724,  -596,  1888, 15724
   5185,   -25,    37,     3,   -692,  1880, 15752,  -692,  1880, 15752
   5192,    -5,    40,    -1,   -704,  1968, 15676,  -704,  1968, 15676
   5206,    10,    49,     0,   -724,  2040, 15588,  -724,  2040, 15588
   5209,    13,    50,    -3,   -724,  2040, 15588,  -724,  2040, 15588
   5214,    12,    50,    -4,   -776,  2040, 15536,  -776,  2040, 15536
   5218,    13,    51,    -7,   -804,  2008, 15344,  -804,  2008, 15344
   5229,    11,    51,    -8,   -756,  2008, 15308,  -756,  2008, 15308
   5236,     0,    43,   -14,   -792,  1984, 15328,  -792,  1984, 15328
   5240,     0,    43,   -14,   -792,  1984, 15328,  -792,  1984, 15328
   5243,    -2,    39,   -11,   -836,  1944, 15288,  -836,  1944, 15288
   5253,   -15,    34,   -11,   -796,  2048, 15196,  -796,  2048, 15196
   5262,   -29,    27,    -8,   -836,  1984, 15352,  -836,  1984, 15352
   5277,   -50,    22,    -4,   -828,  1964, 15532,  -828,  1964, 15532
   5287,   -57,    22,    -5,   -888,  1936, 15544,  -888,  1936, 15544
   5294,   -59,    23,    -7,   -860,  2020, 15604,  -860,  2020, 15604
   5298,   -61,    22,    -7,   -832,  2000, 15664,  -832,  2000, 15664
   5308,   -55,    26,    -7,   -916,  1868, 15664,  -916,  1868, 15664
   5320,   -40,    27,   -10,   -784,  1892, 15736,  -784,  1892, 15736
   5332,   -26,    27,   -10,   -744,  1840, 15728,  -744,  1840, 15728
   5346,   -23,    27,    -7,   -792,  1876, 15684,  -792,  1876, 15684
   5358,   -32,    29,    -2,   -720,  1720, 15760,  -720,  1720, 15760
   5364,   -37,    31,     2,   -768,  1688, 15636,  -768,  1688, 15636
   5373,   -44,    35,     4,   -784,  1764, 15892,  -784,  1764, 15892
   5383,   -42,    37,     8,   -884,  1712, 15692,  -884,  1712, 15692
   5389,   -40,    38,    10,   -828,  1724, 15744,  -828,  1724, 15744
   5397,   -37,    39,    15,   -884,  1752, 15772,  -884,  1752, 15772
   5408,   -25,    43,    19,   -920,  1696, 15752,  -920,  1696, 15752
   5417,   -19,    43,    23,   -864,  1796, 15656,  -864,  1796, 15656
   5427,   -16,    43,    29,   -760,  1716, 15728,  -760,  1716, 15728
   5438,   -25,    41,    38,   -692,  1740, 15648,  -692,  1740, 15648
   5443,   -27,    41,    43,   -652,  1780, 15696,  -652,  1780, 15696
   5447,   -30,    41,    45,   -660,  1840, 15744,  -660,  1840, 15744
   5453,   -32,    41,    47,   -640,  1800, 15644,  -640,  1800, 15644
   5460,   -30,    40,    50,   -664,  1772, 15592,  -664,  1772, 15592
   5465,   -28,    41,    51,   -728,  1924, 15720,  -728,  1924, 15720
   5468,   -26,    40,    52,   -728,  1912, 15736,  -728,  1912, 15736
   5472,   -22,    35,    51,   -816,  1944, 15720,  -816,  1944, 15720
   5478,   -18,    35,    50,   -700,  1936, 15600,  -700,  1936, 15600
   5487,   -10,    31,    43,   -692,  2020, 15648,  -692,  2020, 15648
   5499,    -5,    27,    37,   -744,  1944, 15568,  -744,  1944, 15568
   5503,    -7,    25,    35,   -680,  2016, 15652,  -680,  2016, 15652
   5512,   -16,    20,    31,   -580,  1932, 15620,  -580,  1932, 15620
   5525,   -25,    15,    30,   -600,  1960, 15688,  -600,  1960, 15688
   5530,   -24,    14,    29,   -564,  2004, 15768,  -564,  2004, 15768
   5538,   -18,    15,    25,   -560,  2028, 15880,  -560,  2028, 15880
   5542,   -10,    15,    24,   -584,  2092, 15868,  -584,  2092, 15868
   5552,     5,    19,    22,   -544,  2092, 15728,  -544,  2092, 15728
   5573,    31,    35,    15,   -568,  2040, 15632,  -568,  2040, 15632
   5582,    24,    43,     8,   -504,  2004, 15568,  -504,  2004, 15568
   5596,     5,    49,     5,   -624,  2028, 15672,  -624,  2028, 15672
   5605,   -27,    51,     1,   -644,  2100, 15764,  -644,  2100, 15764
   5609,   -41,    54,     0,   -748,  2024, 15900,  -748,  2024, 15900
   5617,   -17,    58,     0,   -876,  1908, 15816,  -876,  1908, 15816
   5621,   -17,    58,     0,   -576,  1844, 16128,  -576,  1844, 16128
   5630,    67,    64,     4,   -724,  1944, 15988,  -724,  1944, 15988
   5642,   167,    76,    13,   -736,  1892, 16024,  -736,  1892, 16024
   5650,   197,    82,    15,   -716,  1984, 15964,  -716,  1984, 15964
   5656,   250,    91,    15,   -804,  2048, 15996,  -804,  2048, 15996
   5671,   323,   118,    30,  -1168,  2532, 16260, -1168,  2532, 16260
   5677,   436,   172,    60,  -1196,  2724, 16380, -1196,  2724, 16380
   5696,   669,   305,   126,  -1036,  2744, 16728, -1036,  2744, 16728
   5706,   847,   399,   172,   -916,  2836, 16556,  -916,  2836, 16556
   5712,   982,   484,   200,   -824,  2804, 16524,  -824,  2804, 16524
   5716,   982,   484,   200,   -784,  2880, 16500,  -784,  2880, 16500
   5722,  1044,   561,   205,   -772,  2900, 16316,  -772,  2900, 16316
   5726,  1044,   561,   205,   -520,  3060, 16028,  -520,  3060, 16028
   5736,  1042,   615,   192,   -592,  3304, 15768,  -592,  3304, 15768
   5746,  1011,   658,   163,   -764,  3752, 15552,  -764,  3752, 15552
   5757,   945,   701,   107,  -1112,  4244, 15308, -1112,  4244, 15308
   5760,   945,   701,   107,  -1292,  4448, 15196, -1292,  4448, 15196
   5766,   934,   714,    85,  -1372,  4580, 15188, -1372,  4580, 15188
   5776,   911,   736,    52,  -1384,  4676, 15012, -1384,  4676, 15012
   5784,   847,   753,    19,  -1432,  4608, 15132, -1432,  4608, 15132
   5787,   800,   761,     1,  -1396,  4596, 15008, -1396,  4596, 15008
   5794,   755,   771,   -15,  -1504,  4712, 15056, -1504,  4712, 15056
   5800,   710,   780,   -27,  -1620,  4716, 15000, -1620,  4716, 15000
   5816,   547,   787,   -71,  -2072,  4748, 15144, -2072,  4748, 15144
   5821,   513,   785,   -89,  -2044,  4644, 15004, -2044,  4644, 15004
   5829,   492,   768,  -119,  -2176,  4540, 14852, -2176,  4540, 14852
   5843,   544,   709,  -168,  -2444,  4344, 14708, -2444,  4344, 14708
   5852,   643,   663,  -186,  -2596,  4488, 14484, -2596,  4488, 14484
   5866,   744,   617,  -180,  -2680,  4384, 14256, -2680,  4384, 14256
   5876,   828,   568,  -170,  -2856,  4256, 14108, -2856,  4256, 14108
   5893,   833,   490,  -128,  -3176,  4532, 14212, -3176,  4532, 14212
   5899,   842,   470,  -120,  -3216,  4508, 14060, -3216,  4508, 14060
   5903,   848,   449,  -111,  -3104,  4436, 13968, -3104,  4436, 13968
   5908,   858,   424,  -101,  -3136,  4472, 13980, -3136,  4472, 13980
   5920,   902,   373,   -79,  -3068,  4688, 13360, -3068,  4688, 13360
   5936,  1011,   274,   -36,  -3096,  4836, 13512, -3096,  4836, 13512
   5939,  1037,   238,   -25,  -3096,  4836, 13512, -3096,  4836, 13512
   5943,  1056,   205,   -13,  -3188,  5092, 13492, -3188,  5092, 13492
   5947,  1076,   171,     1,  -3148,  5208, 13476, -3148,  5208, 13476
   5955,  1093,   136,    16,  -3188,  5364, 13576, -3188,  5364, 13576
   5963,  1129,    70,    44,  -3228,  5460, 13600, -3228,  5460, 13600
   5976,  1180,    11,    61,  -3528,  5956, 13572, -3528,  5956, 13572
   5982,  1241,   -49,    70,  -3540,  6040, 13548, -3540,  6040, 13548
   5988,  1277,   -79,    71,  -3448,  6144, 13424, -3448,  6144, 13424
   6000,  1333,  -133,    74,  -3512,  6456, 13720, -3512,  6456, 13720
   6009,  1391,  -179,    78,  -3368,  6472, 13852, -3368,  6472, 13852
   6017,  1455,  -210,    90,  -2956,  6476, 14028, -2956,  6476, 14028
   6025,  1493,  -220,    94,  -2836,  6736, 14180, -2836,  6736, 14180
   6031,  1538,  -224,   100,  -2796,  7076, 13996, -2796,  7076, 13996
   6044,  1679,  -220,   116,  -2924,  7180, 13964, -2924,  7180, 13964
   6053,  1736,  -207,   119,  -2916,  7668, 13800, -2916,  7668, 13800
   6064,  1725,  -201,   123,  -2916,  8020, 13528, -2916,  8020, 13528
