Time,Gyro_X, Gyro_Y, Gyro_Z,Accel_X, Accel_Y, Accel_Z,Comp_X, Comp_Y, Comp_Z
   3259,  1365,   -80,    67,   -192, 10164, 12204,  -192, 10164, 12204
   3270,  1301,   -59,    68,   -152, 10352, 12424,  -152, 10352, 12424
   3273,  1357,   -54,    56,   -152, 10352, 12424,  -152, 10352, 12424
   3285,  1531,   -42,    21,   -456, 11284, 12092,  -456, 11284, 12092
   3288,  1593,   -47,     1,   -456, 11284, 12092,  -456, 11284, 12092
   3293,  1635,   -55,   -17,   -364, 11304, 11804,  -364, 11304, 11804
   3304,  1651,   -74,   -43,   -248, 11260, 11140,  -248, 11260, 11140
   3309,  1625,   -80,   -50,   -248, 11260, 11140,  -248, 11260, 11140
   3314,  1582,   -81,   -51,   -284, 11364, 11076,  -284, 11364, 11076
   3336,  1184,   -25,    14,    -80, 11380, 10824,   -80, 11380, 10824
   3341,  1082,    -8,    34,    -64, 11264, 10788,   -64, 11264, 10788
   3346,  1016,     5,    54,   -144, 11280, 10960,  -144, 11280, 10960
   3357,   995,    34,    69,   -208, 11748, 11012,  -208, 11748, 11012
   3364,   982,    43,    76,    -48, 12156, 11076,   -48, 12156, 11076
   3376,   939,    63,    98,    -20, 12216, 11064,   -20, 12216, 11064
   3379,   939,    63,    98,    -20, 12216, 11064,   -20, 12216, 11064
   3382,   932,    85,   102,   -136, 12556, 10796,  -136, 12556, 10796
   3387,   916,   111,   107,   -136, 12768, 10656,  -136, 12768, 10656
   3395,   880,   143,   114,   -108, 12980, 10368,  -108, 12980, 10368
   3404,   742,   207,   123,   -256, 13172, 10224,  -256, 13172, 10224
   3407,   675,   236,   121,   -244, 13308, 10240,  -244, 13308, 10240
   3421,   447,   281,    91,   -148, 12988,  9960,  -148, 12988,  9960
   3430,   412,   285,    77,   -164, 12924,  9900,  -164, 12924,  9900
   3437,   457,   273,    54,   -168, 13004,  9848,  -168, 13004,  9848
   3452,   557,   219,    31,   -112, 13004,  9812,  -112, 13004,  9812
   3464,   666,   192,    16,    -88, 13096,  9716,   -88, 13096,  9716
   3485,   726,   204,     0,   -372, 13560,  9428,  -372, 13560,  9428
   3492,   675,   223,    -9,   -276, 13524,  9448,  -276, 13524,  9448
   3494,   675,   223,    -9,   -276, 13524,  9448,  -276, 13524,  9448
   3500,   629,   227,   -10,   -260, 13352,  9340,  -260, 13352,  9340
   3506,   586,   218,    -9,   -232, 13200,  9084,  -232, 13200,  9084
   3516,   641,   199,   -10,   -508, 13368,  8972,  -508, 13368,  8972
   3533,   742,   155,   -10,   -504, 13420,  8732,  -504, 13420,  8732
   3549,   881,   113,   -16,   -472, 13888,  8232,  -472, 13888,  8232
   3552,   892,   102,   -16,   -480, 13980,  8164,  -480, 13980,  8164
   3561,   856,    82,   -11,   -640, 14088,  7796,  -640, 14088,  7796
   3570,   815,    77,    -9,   -672, 14184,  7852,  -672, 14184,  7852
   3577,   674,    70,    -1,   -804, 14120,  7792,  -804, 14120,  7792
   3587,   501,    74,    13,   -740, 14164,  7800,  -740, 14164,  7800
   3597,   316,    84,    39,   -736, 13996,  8000,  -736, 13996,  8000
   3600,   316,    84,    39,   -736, 13996,  8000,  -736, 13996,  8000
   3604,   221,    89,    52,   -760, 14136,  7988,  -760, 14136,  7988
   3609,   146,   102,    63,   -604, 14204,  7984,  -604, 14204,  7984
   3615,    89,   116,    74,   -604, 14204,  7984,  -604, 14204,  7984
   3625,   -44,   147,    91,   -536, 14476,  8048,  -536, 14476,  8048
   3629,  -117,   160,    96,   -536, 14476,  8048,  -536, 14476,  8048
   3637,  -228,   190,    98,   -588, 14420,  8144,  -588, 14420,  8144
   3647,  -312,   214,    92,   -564, 14364,  8184,  -564, 14364,  8184
   3667,  -381,   218,    76,   -516, 13892,  8484,  -516, 13892,  8484
   3687,  -211,   136,    31,   -712, 13460,  8696,  -712, 13460,  8696
   3701,    53,    61,   -14,   -676, 13648,  8940,  -676, 13648,  8940
   3706,   134,    44,   -26,   -788, 13792,  8816,  -788, 13792,  8816
   3708,   134,    44,   -26,   -788, 13792,  8816,  -788, 13792,  8816
   3713,   207,    27,   -38,   -684, 13980,  8740,  -684, 13980,  8740
   3728,   248,   -18,   -54,   -492, 13868,  8596,  -492, 13868,  8596
   3740,   319,   -58,   -56,   -648, 13980,  8468,  -648, 13980,  8468
   3747,   429,  -100,   -71,   -816, 14056,  8376,  -816, 14056,  8376
   3755,   458,  -122,   -78,   -740, 14132,  8040,  -740, 14132,  8040
   3762,   488,  -161,   -74,   -748, 14152,  8064,  -748, 14152,  8064
   3765,   488,  -161,   -74,   -752, 14160,  8108,  -752, 14160,  8108
   3770,   488,  -176,   -66,   -764, 14212,  8048,  -764, 14212,  8048
   3780,   460,  -186,   -53,   -592, 14268,  7976,  -592, 14268,  7976
   3800,   307,  -159,   -18,   -496, 14348,  8116,  -496, 14348,  8116
   3819,    30,   -58,    26,   -608, 14332,  8104,  -608, 14332,  8104
   3827,   -98,     7,    51,   -332, 14160,  8156,  -332, 14160,  8156
   3836,  -152,    63,    61,   -336, 14212,  8244,  -336, 14212,  8244
   3847,  -182,   105,    56,   -356, 14220,  8128,  -356, 14220,  8128
   3855,  -188,   119,    53,   -404, 14104,  8132,  -404, 14104,  8132
   3859,  -180,   129,    48,   -404, 14104,  8132,  -404, 14104,  8132
   3862,  -166,   139,    43,   -304, 14216,  8096,  -304, 14216,  8096
   3870,  -160,   145,    39,   -372, 14344,  7960,  -372, 14344,  7960
   3877,  -178,   152,    39,   -476, 14352,  7760,  -476, 14352,  7760
   3880,  -178,   152,    39,   -588, 14372,  7888,  -588, 14372,  7888
   3883,  -199,   157,    38,   -588, 14372,  7888,  -588, 14372,  7888
   3887,  -211,   156,    37,   -532, 14300,  7864,  -532, 14300,  7864
   3894,  -212,   156,    35,   -592, 14232,  7864,  -592, 14232,  7864
   3900,  -208,   154,    31,   -496, 13924,  7856,  -496, 13924,  7856
   3910,  -158,   132,    20,   -528, 13912,  7868,  -528, 13912,  7868
   3922,    85,    53,   -24,   -640, 13936,  7932,  -640, 13936,  7932
   3928,   164,    17,   -42,   -512, 13996,  7724,  -512, 13996,  7724
   3941,   333,   -80,   -86,   -612, 14244,  7484,  -612, 14244,  7484
   3951,   330,  -124,   -97,   -756, 14212,  7460,  -756, 14212,  7460
   3957,   306,  -133,   -97,   -776, 14028,  7556,  -776, 14028,  7556
   3969,   221,  -131,   -83,   -852, 13852,  7596,  -852, 13852,  7596
   3976,   129,  -103,   -54,   -796, 13588,  7644,  -796, 13588,  7644
   3982,    92,   -85,   -34,   -660, 13532,  7776,  -660, 13532,  7776
   3991,    30,   -49,     7,   -636, 13528,  7716,  -636, 13528,  7716
   3995,    30,   -49,     7,   -772, 13856,  7788,  -772, 13856,  7788
   4017,   -85,    10,    89,   -708, 14144,  7828,  -708, 14144,  7828
   4029,  -155,    20,   104,   -696, 14400,  7820,  -696, 14400,  7820
   4037,  -175,    28,   110,   -560, 14472,  7912,  -560, 14472,  7912
   4042,  -166,    27,   106,   -628, 14576,  8000,  -628, 14576,  8000
   4050,  -159,    27,    99,   -524, 14800,  8228,  -524, 14800,  8228
   4063,  -141,    12,    62,   -612, 14708,  8268,  -612, 14708,  8268
   4077,   -55,    -1,    16,   -812, 14576,  8452,  -812, 14576,  8452
   4096,    61,    -4,   -27,   -560, 14500,  8312,  -560, 14500,  8312
   4101,    76,   -11,   -35,   -624, 14556,  8240,  -624, 14556,  8240
   4108,    86,   -24,   -38,   -676, 14552,  8264,  -676, 14552,  8264
   4124,    75,   -33,   -40,   -664, 14468,  8312,  -664, 14468,  8312
   4130,    47,   -34,   -38,   -620, 14272,  8516,  -620, 14272,  8516
   4137,     4,   -28,   -20,   -608, 14148,  8564,  -608, 14148,  8564
   4144,     5,   -26,   -12,   -536, 14028,  8612,  -536, 14028,  8612
   4147,     6,   -25,    -1,   -540, 13940,  8644,  -540, 13940,  8644
   4153,     5,   -22,    10,   -456, 13900,  8724,  -456, 13900,  8724
   4157,     5,   -18,    20,   -532, 13888,  8748,  -532, 13888,  8748
   4164,    11,   -14,    30,   -436, 13892,  8656,  -436, 13892,  8656
   4181,    19,     6,    60,   -408, 14032,  8584,  -408, 14032,  8584
   4192,   -18,    38,    93,   -360, 14068,  8476,  -360, 14068,  8476
   4203,   -62,    75,   107,   -380, 14088,  8332,  -380, 14088,  8332
   4208,   -92,    93,   114,   -416, 14120,  8464,  -416, 14120,  8464
   4218,  -137,   133,   116,   -308, 13936,  8460,  -308, 13936,  8460
   4228,   -87,   151,   103,   -220, 13792,  8320,  -220, 13792,  8320
   4233,   -37,   154,    91,   -344, 13716,  8180,  -344, 13716,  8180
   4240,    19,   150,    80,   -220, 13700,  7760,  -220, 13700,  7760
   4252,   164,   116,    61,   -280, 13844,  7552,  -280, 13844,  7552
   4254,   164,   116,    61,   -280, 13844,  7552,  -280, 13844,  7552
   4257,   196,   102,    58,   -264, 13856,  7380,  -264, 13856,  7380
   4263,   205,    89,    56,   -280, 14140,  7204,  -280, 14140,  7204
   4268,   188,    78,    60,   -256, 14272,  7148,  -256, 14272,  7148
   4274,   154,    72,    66,   -336, 14416,  6940,  -336, 14416,  6940
   4286,    -6,    71,    79,   -360, 14420,  6788,  -360, 14420,  6788
   4290,    -6,    71,    79,   -376, 14312,  6952,  -376, 14312,  6952
   4323,  -304,   101,   144,    -76, 13856,  7256,   -76, 13856,  7256
   4338,  -310,    99,   168,    -52, 13840,  7244,   -52, 13840,  7244
   4343,  -307,    97,   173,    -48, 13932,  7436,   -48, 13932,  7436
   4363,  -257,    83,   160,   -112, 14144,  7464,  -112, 14144,  7464
   4368,  -233,    77,   150,    -56, 14176,  7332,   -56, 14176,  7332
   4374,  -222,    71,   140,    -16, 14312,  7296,   -16, 14312,  7296
   4377,  -219,    63,   128,     12, 14360,  7264,    12, 14360,  7264
   4383,  -226,    55,   120,    -76, 14320,  7208,   -76, 14320,  7208
   4387,  -240,    50,   114,    -52, 14348,  7176,   -52, 14348,  7176
   4395,  -263,    45,   109,    -92, 14476,  7316,   -92, 14476,  7316
   4404,  -337,    37,   100,   -140, 14572,  7236,  -140, 14572,  7236
   4411,  -382,    36,    99,   -204, 14488,  7256,  -204, 14488,  7256
   4414,  -439,    35,    98,   -172, 14408,  7392,  -172, 14408,  7392
   4424,  -562,    40,    94,   -244, 14316,  7732,  -244, 14316,  7732
   4429,  -602,    43,    92,   -208, 14244,  7776,  -208, 14244,  7776
   4448,  -694,    51,    84,    -80, 13844,  8224,   -80, 13844,  8224
   4454,  -706,    51,    86,   -164, 13784,  8224,  -164, 13784,  8224
   4458,  -704,    52,    88,   -164, 13728,  8360,  -164, 13728,  8360
   4469,  -687,    49,    91,    -92, 13576,  8496,   -92, 13576,  8496
   4472,  -691,    45,    95,    -96, 13572,  8480,   -96, 13572,  8480
   4483,  -726,    39,    96,   -168, 13764,  8316,  -168, 13764,  8316
   4504,  -947,    56,   126,   -116, 13516,  8640,  -116, 13516,  8640
   4509,  -976,    57,   127,    -52, 13436,  8888,   -52, 13436,  8888
   4521,  -991,    55,   127,    -84, 13376,  9352,   -84, 13376,  9352
   4530, -1018,    42,   116,   -104, 13424,  9784,  -104, 13424,  9784
   4543, -1053,    40,    91,      8, 13256,  9924,     8, 13256,  9924
   4559, -1221,    70,    84,    -44, 13300, 10080,   -44, 13300, 10080
   4570, -1423,   115,   107,   -188, 12888, 10216,  -188, 12888, 10216
   4577, -1645,   172,   146,    -52, 12436, 10384,   -52, 12436, 10384
   4580, -1645,   172,   146,    -16, 12148, 10432,   -16, 12148, 10432
   4596, -2206,   325,   264,    456, 11304, 10576,   456, 11304, 10576
   4600, -2206,   325,   264,    180, 11436, 10812,   180, 11436, 10812
   4607, -2581,   414,   284,   -300, 11504, 11228,  -300, 11504, 11228
   4614, -2757,   455,   294,   -364, 11364, 11472,  -364, 11364, 11472
   4619, -2886,   497,   307,   -292, 11072, 11772,  -292, 11072, 11772
   4631, -2987,   581,   353,    -80,  9464, 12816,   -80,  9464, 12816
   4640, -2918,   634,   401,    -80,  9464, 12816,   -80,  9464, 12816
   4644, -2810,   651,   420,    -76,  9160, 13088,   -76,  9160, 13088
   4648, -2692,   660,   432,   -112,  8964, 12924,  -112,  8964, 12924
   4653, -2577,   660,   431,   -188,  8760, 12972,  -188,  8760, 12972
   4659, -2465,   653,   421,   -256,  8688, 12976,  -256,  8688, 12976
   4672, -2114,   613,   367,   -408,  8552, 12924,  -408,  8552, 12924
   4679, -2020,   587,   345,   -424,  8608, 13072,  -424,  8608, 13072
   4686, -1954,   555,   321,   -300,  8648, 13232,  -300,  8648, 13232
   4689, -1904,   522,   303,   -300,  8648, 13232,  -300,  8648, 13232
   4692, -1862,   491,   285,   -388,  8676, 13064,  -388,  8676, 13064
   4704, -1799,   423,   245,   -580,  8628, 13168,  -580,  8628, 13168
   4707, -1775,   390,   221,   -580,  8632, 13160,  -580,  8632, 13160
   4713, -1762,   360,   198,   -740,  8432, 13204,  -740,  8432, 13204
   4721, -1750,   294,   142,   -764,  8316, 13184,  -764,  8316, 13184
   4729, -1733,   262,   114,   -736,  8140, 13140,  -736,  8140, 13140
   4734, -1713,   229,    89,   -556,  8040, 13140,  -556,  8040, 13140
   4743, -1714,   158,    42,   -388,  7876, 13548,  -388,  7876, 13548
   4746, -1714,   158,    42,   -408,  7652, 13596,  -408,  7652, 13596
   4749, -1739,   123,    22,   -416,  7436, 13852,  -416,  7436, 13852
   4757, -1755,    73,   -12,   -488,  7228, 13876,  -488,  7228, 13876
   4766, -1728,    33,   -35,   -272,  6804, 14324,  -272,  6804, 14324
   4777, -1685,    10,   -50,   -396,  6276, 14316,  -396,  6276, 14316
   4786, -1560,     7,   -67,   -676,  6036, 14472,  -676,  6036, 14472
   4792, -1483,     6,   -81,   -676,  5932, 14600,  -676,  5932, 14600
   4802, -1341,    -7,  -105,   -340,  5720, 14768,  -340,  5720, 14768
   4805, -1341,    -7,  -105,   -340,  5720, 14768,  -340,  5720, 14768
   4813, -1252,   -29,  -123,   -156,  5756, 15080,  -156,  5756, 15080
   4816, -1252,   -29,  -123,    -56,  5828, 15024,   -56,  5828, 15024
   4829, -1185,   -56,  -142,    -56,  5828, 15024,   -56,  5828, 15024
   4836, -1195,   -57,  -154,   -288,  5888, 14968,  -288,  5888, 14968
   4841, -1228,   -56,  -168,   -280,  5728, 14752,  -280,  5728, 14752
   4850, -1345,   -60,  -198,   -388,  5396, 14452,  -388,  5396, 14452
   4858, -1530,   -85,  -224,   -552,  4880, 14320,  -552,  4880, 14320
   4867, -1686,  -130,  -237,   -700,  4584, 14344,  -700,  4584, 14344
   4874, -1721,  -154,  -244,   -720,  4356, 14512,  -720,  4356, 14512
   4878, -1734,  -179,  -249,   -636,  3976, 14952,  -636,  3976, 14952
   4883, -1731,  -196,  -253,   -656,  3744, 15248,  -656,  3744, 15248
   4891, -1714,  -204,  -257,   -276,  2880, 15644,  -276,  2880, 15644
   4902, -1566,  -167,  -252,    -32,  2660, 15520,   -32,  2660, 15520
   4907, -1515,  -144,  -249,    160,  2540, 15560,   160,  2540, 15560
   4913, -1472,  -122,  -246,    192,  2416, 15444,   192,  2416, 15444
   4919, -1427,  -100,  -242,     96,  2340, 15436,    96,  2340, 15436
   4927, -1384,   -74,  -234,   -204,  2400, 15708,  -204,  2400, 15708
   4934, -1392,   -70,  -230,   -204,  2052, 15684,  -204,  2052, 15684
   4940, -1403,   -68,  -228,   -204,  2052, 15684,  -204,  2052, 15684
   4955, -1285,   -58,  -209,     96,  1452, 14960,    96,  1452, 14960
   4960, -1234,   -60,  -202,     96,  1452, 14960,    96,  1452, 14960
   4965, -1201,   -64,  -194,     84,  1512, 14832,    84,  1512, 14832
   4967, -1201,   -72,  -187,    212,  1760, 15168,   212,  1760, 15168
   4976, -1259,   -78,  -178,     40,  1544, 16224,    40,  1544, 16224
   4989, -1537,   -67,  -157,    244,   980, 16480,   244,   980, 16480
   4997, -1487,   -18,  -140,     88,   684, 16636,    88,   684, 16636
   5006, -1429,     6,  -124,   -140,   -92, 16516,  -140,   -92, 16516
   5014, -1252,    63,  -113,   -304,  -176, 16528,  -304,  -176, 16528
   5020, -1151,    91,  -116,   -344,  -476, 16076,  -344,  -476, 16076
   5025, -1052,   113,  -118,   -344,  -476, 16076,  -344,  -476, 16076
   5032,  -881,   134,  -123,   -140,  -372, 15240,  -140,  -372, 15240
   5053,  -835,    97,   -80,    176,    64, 15536,   176,    64, 15536
   5067,  -979,    90,   -55,   -240,  -324, 16656,  -240,  -324, 16656
   5078,  -926,   113,   -59,   -472,  -864, 17100,  -472,  -864, 17100
   5086,  -829,   134,   -69,   -192, -1080, 17096,  -192, -1080, 17096
   5093,  -561,   174,   -76,   -232, -1144, 17132,  -232, -1144, 17132
   5101,  -447,   189,   -70,   -328, -1484, 16612,  -328, -1484, 16612
   5107,  -271,   230,   -75,   -264, -1508, 16312,  -264, -1508, 16312
   5115,  -217,   247,   -81,   -348, -1464, 16116,  -348, -1464, 16116
   5118,  -188,   263,   -80,   -280, -1468, 15744,  -280, -1468, 15744
   5124,  -176,   276,   -77,   -392, -1516, 15768,  -392, -1516, 15768
   5131,  -181,   280,   -66,   -388, -1608, 15552,  -388, -1608, 15552
   5134,  -196,   280,   -50,   -388, -1608, 15552,  -388, -1608, 15552
   5140,  -211,   274,   -29,   -340, -1704, 15428,  -340, -1704, 15428
   5144,  -223,   265,    -8,   -376, -1780, 15492,  -376, -1780, 15492
   5155,  -241,   238,    38,   -408, -1840, 15404,  -408, -1840, 15404
   5164,  -242,   202,    75,   -520, -1580, 15476,  -520, -1580, 15476
   5172,  -253,   169,    98,   -648, -1408, 15480,  -648, -1408, 15480
   5179,  -263,   155,   102,   -788, -1204, 15452,  -788, -1204, 15452
   5187,  -309,   132,    91,   -980, -1084, 15656,  -980, -1084, 15656
   5207,  -311,    95,    41,   -920, -1372, 16220,  -920, -1372, 16220
   5218,  -260,    75,    13,  -1044, -1436, 16348, -1044, -1436, 16348
   5228,  -193,    60,   -15,  -1232, -1660, 16364, -1232, -1660, 16364
   5239,   -83,    48,   -39,  -1156, -1920, 16016, -1156, -1920, 16016
   5242,   -31,    40,   -47,  -1096, -1836, 16032, -1096, -1836, 16032
   5250,     8,    29,   -49,  -1048, -1896, 15556, -1048, -1896, 15556
   5257,    50,     3,   -36,   -940, -1724, 15324,  -940, -1724, 15324
   5274,    -5,   -45,     1,   -940, -1620, 15288,  -940, -1620, 15288
   5280,   -40,   -60,    13,   -980, -1412, 15248,  -980, -1412, 15248
   5291,   -90,  -105,    26,  -1012, -1288, 15176, -1012, -1288, 15176
   5298,   -96,  -122,    25,   -992, -1296, 15052,  -992, -1296, 15052
   5302,  -103,  -141,    22,   -944, -1252, 14928,  -944, -1252, 14928
   5316,  -140,  -180,    21,   -660, -1376, 15300,  -660, -1376, 15300
   5326,  -204,  -242,    23,   -584, -1372, 15592,  -584, -1372, 15592
   5332,  -211,  -251,    23,   -576, -1464, 15612,  -576, -1464, 15612
   5342,  -177,  -262,    15,   -548, -1664, 16088,  -548, -1664, 16088
   5346,  -177,  -262,    15,   -580, -1660, 16140,  -580, -1660, 16140
   5348,  -132,  -258,    12,   -580, -1660, 16140,  -580, -1660, 16140
   5354,   -78,  -257,     7,   -536, -1672, 16048,  -536, -1672, 16048
   5364,    24,  -253,     1,   -364, -1492, 15952,  -364, -1492, 15952
   5371,    59,  -247,    -5,   -380, -1300, 15760,  -380, -1300, 15760
   5375,    80,  -245,    -8,   -380, -1300, 15760,  -380, -1300, 15760
   5379,    91,  -244,   -11,   -332, -1196, 15536,  -332, -1196, 15536
   5383,    83,  -242,   -15,   -384, -1092, 15480,  -384, -1092, 15480
   5388,    63,  -242,   -18,   -348, -1008, 15388,  -348, -1008, 15388
   5395,    35,  -242,   -21,   -288, -1156, 15544,  -288, -1156, 15544
   5405,   -31,  -239,   -29,   -308, -1252, 15700,  -308, -1252, 15700
